Siriema HotSpot Analysis

Radius(m): 300
Number of Simulations: 1000
Confidence Limit(%): 95

Linear Distance(km)	Latitude		Longitude			HS			UCL			LCL
    34.837		-2.896645487		-44.369303390		  -0.220998		   0.778994		  -0.220998
    34.937		-2.897285135		-44.368668624		  -0.126414		   0.456141		  -0.126414
    35.037		-2.897924784		-44.368033859		  -0.214994		   0.784979		  -0.214994
    35.137		-2.898564432		-44.367399093		  -0.230000		   0.770000		  -0.230000
    35.237		-2.899204081		-44.366764327		  -0.237000		   0.763000		  -0.237000
    35.337		-2.899843729		-44.366128341		  -0.215000		   0.785000		  -0.215000
    35.436		-2.900483377		-44.365492355		  -0.118844		   0.463723		  -0.118844
    35.536		-2.901123026		-44.364857589		  -0.217000		   0.783000		  -0.217000
    35.636		-2.901762674		-44.364222823		  -0.218000		   0.782000		  -0.218000
    35.736		-2.902402323		-44.363588058		  -0.205000		   0.795000		  -0.205000
    35.836		-2.903041971		-44.362953292		  -0.190993		   0.808969		  -0.190993
    35.936		-2.903681620		-44.362318527		  -0.198992		   0.800969		  -0.198992
    36.036		-2.904321268		-44.361682540		  -0.117094		   0.465462		  -0.117094
    36.136		-2.904947489		-44.361033126		  -0.201990		   0.797962		  -0.201990
    36.236		-2.905581034		-44.360392257		  -0.207992		   0.791969		  -0.207992
    36.336		-2.906218241		-44.359752609		  -0.216993		   0.782975		  -0.216993
    36.436		-2.906854227		-44.359115402		  -0.222998		   0.776993		  -0.222998
    36.536		-2.907490213		-44.358476974		  -0.133408		   0.449159		  -0.133408
    36.636		-2.908127420		-44.357838546		  -0.230912		   0.768706		  -0.230912
    36.736		-2.908764627		-44.357201339		  -0.125788		   0.456566		  -0.125788
    36.836		-2.909401834		-44.356561691		  -0.209873		   0.789523		  -0.209873
    36.936		-2.910080545		-44.355970870		  -0.128660		   0.453511		  -0.128660
    37.036		-2.910778788		-44.355403243		  -0.212657		   0.785731		  -0.212657
    37.136		-2.911511209		-44.354878341		  -0.205722		   0.792929		  -0.205722
    37.236		-2.912274149		-44.354401046		  -0.208727		   0.789968		  -0.208727
    37.336		-2.913070047		-44.353981124		  -0.118741		   0.463324		  -0.118741
    37.436		-2.913881815		-44.353595382		  -0.205791		   0.793196		  -0.205791
    37.536		-2.914711893		-44.353246261		  -0.109486		   0.472884		  -0.109486
    37.636		-2.915557840		-44.352941085		  -0.191900		   0.807579		  -0.191900
    37.736		-2.916407450		-44.352645675		  -0.191945		   0.807768		  -0.191945
    37.836		-2.917263163		-44.352366134		  -0.108934		   0.473601		  -0.108934
    37.936		-2.918113993		-44.352075607		  -0.194985		   0.804940		  -0.194985
    38.035		-2.918966043		-44.351788741		  -0.204992		   0.794971		  -0.204992
    38.135		-2.919824198		-44.351516525		  -0.208988		   0.790955		  -0.208988
    38.235		-2.920682352		-44.351249191		  -0.214987		   0.784953		  -0.214987
    38.335		-2.921542948		-44.350990402		  -0.230996		   0.768986		  -0.230996
    38.435		-2.922399881		-44.350715743		  -0.244995		   0.754984		  -0.244995
    38.535		-2.923256815		-44.350441085		  -0.138067		   0.444493		  -0.138067
    38.635		-2.924113749		-44.350167648		  -0.225000		   0.775000		  -0.225000
    38.735		-2.924970682		-44.349894210		  -0.235000		   0.765000		  -0.235000
    38.835		-2.925827616		-44.349620773		  -0.129912		   0.452654		  -0.129912
    38.935		-2.926684549		-44.349346115		  -0.213000		   0.787000		  -0.213000
    39.035		-2.927541483		-44.349071456		  -0.205000		   0.795000		  -0.205000
    39.135		-2.928397196		-44.348798019		  -0.216000		   0.784000		  -0.216000
    39.235		-2.929254129		-44.348524581		  -0.216000		   0.784000		  -0.216000
    39.335		-2.930111063		-44.348249923		  -0.206000		   0.794000		  -0.206000
    39.435		-2.930966776		-44.347975265		  -0.216000		   0.784000		  -0.216000
    39.535		-2.931823709		-44.347701827		  -0.228000		   0.772000		  -0.228000
    39.635		-2.932680643		-44.347427169		  -0.221000		   0.779000		  -0.221000
    39.735		-2.933537577		-44.347151290		  -0.235000		   0.765000		  -0.235000
    39.835		-2.934393290		-44.346875411		  -0.236972		   0.762909		  -0.236972
    39.935		-2.935249002		-44.346599532		  -0.240928		   0.758772		  -0.240928
    40.035		-2.936105936		-44.346323654		  -0.233854		   0.765523		  -0.233854
    40.135		-2.936966532		-44.346064865		  -0.128126		   0.454264		  -0.128126
    40.235		-2.937839334		-44.345846359		  -0.225896		   0.773643		  -0.225896
    40.335		-2.938720682		-44.345676681		  -0.214865		   0.784507		  -0.214865
    40.435		-2.939609354		-44.345532638		  -0.206916		   0.792679		  -0.206916
    40.535		-2.940496805		-44.345394698		  -0.191969		   0.807870		  -0.191969
    40.634		-2.941386698		-44.345257980		  -0.194999		   0.804995		  -0.194999
    40.734		-2.942275370		-44.345121261		  -0.112435		   0.470130		  -0.112435
    40.834		-2.943164041		-44.344986984		  -0.189000		   0.811000		  -0.189000
    40.934		-2.944052713		-44.344850265		  -0.183000		   0.817000		  -0.183000
    41.034		-2.944941385		-44.344713546		  -0.194000		   0.806000		  -0.194000
    41.134		-2.945830057		-44.344578048		  -0.206000		   0.794000		  -0.206000
    41.234		-2.946718729		-44.344442550		  -0.217000		   0.783000		  -0.217000
    41.334		-2.947607401		-44.344305831		  -0.221999		   0.777998		  -0.221999
    41.434		-2.948496073		-44.344170333		  -0.133407		   0.449157		  -0.133407
    41.534		-2.949384745		-44.344034835		  -0.230000		   0.769999		  -0.230000
    41.634		-2.950274637		-44.343902999		  -0.231999		   0.767998		  -0.231999
    41.734		-2.951164530		-44.343774825		  -0.241997		   0.757992		  -0.241997
    41.834		-2.952054422		-44.343646652		  -0.235998		   0.763993		  -0.235998
    41.934		-2.952944315		-44.343517257		  -0.233000		   0.766999		  -0.233000
    42.034		-2.953832987		-44.343380538		  -0.229998		   0.769995		  -0.229998
    42.134		-2.954721659		-44.343241378		  -0.225998		   0.773994		  -0.225998
    42.234		-2.955609110		-44.343102218		  -0.232000		   0.767998		  -0.232000
    42.334		-2.956497782		-44.342963058		  -0.222000		   0.778000		  -0.222000
    42.434		-2.957385233		-44.342823898		  -0.232000		   0.768000		  -0.232000
    42.534		-2.958273905		-44.342684738		  -0.232000		   0.768000		  -0.232000
    42.634		-2.959162577		-44.342544357		  -0.131077		   0.451489		  -0.131077
    42.734		-2.960051249		-44.342405197		  -0.229000		   0.771000		  -0.229000
    42.834		-2.960939920		-44.342266036		  -0.213000		   0.787000		  -0.213000
    42.934		-2.961827372		-44.342126876		  -0.222000		   0.777999		  -0.222000
    43.034		-2.962714823		-44.341987716		  -0.214000		   0.785999		  -0.214000
    43.134		-2.963603495		-44.341848556		  -0.204000		   0.796000		  -0.204000
    43.233		-2.964492166		-44.341713058		  -0.214000		   0.785999		  -0.214000
    43.333		-2.965380838		-44.341577560		  -0.205000		   0.794999		  -0.205000
    43.433		-2.966270731		-44.341442062		  -0.224000		   0.776000		  -0.224000
    43.533		-2.967159403		-44.341307784		  -0.219000		   0.781000		  -0.219000
    43.633		-2.968049295		-44.341172286		  -0.221000		   0.779000		  -0.221000
    43.733		-2.968937967		-44.341036788		  -0.229000		   0.771000		  -0.229000
    43.833		-2.969826639		-44.340902511		  -0.232000		   0.768000		  -0.232000
    43.933		-2.970715311		-44.340767013		  -0.144476		   0.438090		  -0.144476
    44.033		-2.971603983		-44.340631515		  -0.226960		   0.772864		  -0.226960
    44.133		-2.972492655		-44.340497238		  -0.221913		   0.777696		  -0.221913
    44.233		-2.973382547		-44.340364181		  -0.228859		   0.770525		  -0.228859
    44.333		-2.974274881		-44.340265304		  -0.225855		   0.773504		  -0.225855
    44.433		-2.975172098		-44.340204269		  -0.214795		   0.784251		  -0.214795
    44.533		-2.976071756		-44.340194503		  -0.205732		   0.792967		  -0.205732
    44.633		-2.976970194		-44.340216476		  -0.214776		   0.784181		  -0.214776
    44.733		-2.977864969		-44.340298263		  -0.208755		   0.790074		  -0.208755
    44.833		-2.978753641		-44.340431320		  -0.199760		   0.799038		  -0.199760
    44.933		-2.979633768		-44.340615646		  -0.205849		   0.793420		  -0.205849
    45.033		-2.980500467		-44.340853683		  -0.205856		   0.793443		  -0.205856
    45.133		-2.981357401		-44.341127120		  -0.210890		   0.788589		  -0.210890
    45.233		-2.982221659		-44.341376144		  -0.212968		   0.786882		  -0.212968
    45.333		-2.983085916		-44.341627609		  -0.226979		   0.772929		  -0.226979
    45.433		-2.983950174		-44.341877853		  -0.218000		   0.782000		  -0.218000
    45.533		-2.984813211		-44.342128097		  -0.212000		   0.788000		  -0.212000
    45.633		-2.985677469		-44.342378341		  -0.218998		   0.780993		  -0.218998
    45.733		-2.986540506		-44.342628585		  -0.214998		   0.784993		  -0.214998
    45.832		-2.987404764		-44.342880050		  -0.216000		   0.784000		  -0.216000
    45.932		-2.988265360		-44.343140060		  -0.145799		   0.565414		  -0.145799
    46.032		-2.989125956		-44.343402511		  -0.218998		   0.780993		  -0.218998
    46.132		-2.989987772		-44.343663741		  -0.216000		   0.784000		  -0.216000
    46.232		-2.990847147		-44.343924972		  -0.221000		   0.779000		  -0.221000
    46.332		-2.991708963		-44.344186202		  -0.232000		   0.768000		  -0.232000
    46.432		-2.992568338		-44.344447433		  -0.244000		   0.756000		  -0.244000
    46.532		-2.993430155		-44.344708663		  -0.251000		   0.749000		  -0.251000
    46.632		-2.994289530		-44.344969894		  -0.241000		   0.759000		  -0.241000
    46.732		-2.995151346		-44.345231124		  -0.242000		   0.758000		  -0.242000
    46.832		-2.996010721		-44.345492355		  -0.226000		   0.774000		  -0.226000
    46.932		-2.996872538		-44.345753585		  -0.218000		   0.782000		  -0.218000
    47.032		-2.997731913		-44.346014816		  -0.204000		   0.796000		  -0.204000
    47.132		-2.998593729		-44.346276046		  -0.204000		   0.795999		  -0.204000
    47.232		-2.999453104		-44.346538497		  -0.210999		   0.788998		  -0.210999
    47.332		-3.000314920		-44.346799728		  -0.220988		   0.778957		  -0.220988
    47.432		-3.001174295		-44.347062179		  -0.233981		   0.765937		  -0.233981
    47.532		-3.002033670		-44.347330734		  -0.234992		   0.764975		  -0.234992
    47.632		-3.002897928		-44.347574874		  -0.236987		   0.762958		  -0.236987
    47.732		-3.003767069		-44.347810470		  -0.232981		   0.766937		  -0.232981
    47.832		-3.004634989		-44.348046066		  -0.230993		   0.768976		  -0.230993
    47.932		-3.005502909		-44.348280441		  -0.224955		   0.774844		  -0.224955
    48.032		-3.006370829		-44.348516036		  -0.210852		   0.788448		  -0.210852
    48.132		-3.007238749		-44.348751632		  -0.211921		   0.787706		  -0.211921
    48.232		-3.008117655		-44.348940841		  -0.210933		   0.788750		  -0.210933
    48.332		-3.009007547		-44.349069015		  -0.217816		   0.781341		  -0.217816
    48.431		-3.009897440		-44.349191085		  -0.209902		   0.789632		  -0.209902
    48.531		-3.010790995		-44.349293624		  -0.202883		   0.796541		  -0.202883
    48.631		-3.011686991		-44.349372970		  -0.200833		   0.798335		  -0.200833
    48.731		-3.012581766		-44.349457198		  -0.185931		   0.813697		  -0.185931
    48.831		-3.013480204		-44.349469406		  -0.177891		   0.821498		  -0.177891
    48.931		-3.014378641		-44.349452316		  -0.173837		   0.825226		  -0.173837
    49.031		-3.015277079		-44.349412032		  -0.177882		   0.821455		  -0.177882
    49.131		-3.016174295		-44.349347335		  -0.183931		   0.815692		  -0.183931
    49.231		-3.017067850		-44.349258224		  -0.189951		   0.809789		  -0.189951
    49.331		-3.017956522		-44.349120284		  -0.190926		   0.808688		  -0.190926
    49.431		-3.018845194		-44.348990890		  -0.198955		   0.800820		  -0.198955
    49.531		-3.019736307		-44.348866378		  -0.199997		   0.799989		  -0.199997
    49.631		-3.020627420		-44.348741866		  -0.201999		   0.797995		  -0.201999
    49.731		-3.021517313		-44.348617355		  -0.192994		   0.806976		  -0.192994
    49.831		-3.022407206		-44.348492843		  -0.202988		   0.796952		  -0.202988
    49.931		-3.023298319		-44.348368331		  -0.221992		   0.777971		  -0.221992
    50.031		-3.024186991		-44.348231613		  -0.219993		   0.779977		  -0.219993
    50.131		-3.025073221		-44.348079025		  -0.216987		   0.782952		  -0.216987
    50.231		-3.025959452		-44.347926437		  -0.218992		   0.780970		  -0.218992
    50.331		-3.026845682		-44.347773849		  -0.242000		   0.758000		  -0.242000
    50.431		-3.027731913		-44.347621261		  -0.223000		   0.777000		  -0.223000
    50.531		-3.028618143		-44.347468673		  -0.213996		   0.785987		  -0.213996
    50.631		-3.029504374		-44.347316085		  -0.207997		   0.791987		  -0.207997
    50.731		-3.030389383		-44.347164718		  -0.202000		   0.798000		  -0.202000
    50.831		-3.031278055		-44.347026779		  -0.189997		   0.809987		  -0.189997
    50.931		-3.032166727		-44.346888839		  -0.169997		   0.829987		  -0.169997
    51.031		-3.033055399		-44.346752120		  -0.178000		   0.822000		  -0.178000
    51.130		-3.033944071		-44.346615402		  -0.177000		   0.823000		  -0.177000
    51.230		-3.034832743		-44.346478683		  -0.184000		   0.816000		  -0.184000
    51.330		-3.035721415		-44.346340743		  -0.198000		   0.802000		  -0.198000
    51.430		-3.036610086		-44.346202804		  -0.205986		   0.793945		  -0.205986
    51.530		-3.037498758		-44.346066085		  -0.206984		   0.792939		  -0.206984
    51.630		-3.038386209		-44.345929366		  -0.202998		   0.796992		  -0.202998
    51.730		-3.039269999		-44.345762130		  -0.212985		   0.786945		  -0.212985
    51.830		-3.040153788		-44.345592452		  -0.209984		   0.789940		  -0.209984
    51.930		-3.041037577		-44.345422775		  -0.200998		   0.798992		  -0.200998
    52.030		-3.041920145		-44.345253097		  -0.203990		   0.795960		  -0.203990
    52.130		-3.042802713		-44.345084640		  -0.212988		   0.786957		  -0.212988
    52.230		-3.043686502		-44.344913741		  -0.226999		   0.772996		  -0.226999
    52.330		-3.044562967		-44.344718429		  -0.224847		   0.774472		  -0.224847
    52.430		-3.045441874		-44.344523116		  -0.225843		   0.773461		  -0.225843
    52.530		-3.046318338		-44.344325363		  -0.238997		   0.760989		  -0.238997
    52.630		-3.047170389		-44.344036056		  -0.233851		   0.765512		  -0.233851
    52.730		-3.048021219		-44.343744308		  -0.240845		   0.758512		  -0.240845
    52.830		-3.048869608		-44.343445236		  -0.232998		   0.766992		  -0.232998
    52.930		-3.049717997		-44.343144943		  -0.232998		   0.766993		  -0.232998
    53.030		-3.050566385		-44.342845870		  -0.238999		   0.760997		  -0.238999
    53.130		-3.051413553		-44.342545577		  -0.229000		   0.770999		  -0.229000
    53.230		-3.052263163		-44.342248947		  -0.228999		   0.770997		  -0.228999
    53.330		-3.053112772		-44.341954757		  -0.218997		   0.780989		  -0.218997
    53.430		-3.053964823		-44.341661788		  -0.219997		   0.779991		  -0.219997
    53.530		-3.054814432		-44.341367599		  -0.206000		   0.793999		  -0.206000
    53.630		-3.055660379		-44.341062423		  -0.201994		   0.797975		  -0.201994
    53.729		-3.056506327		-44.340757247		  -0.196993		   0.802970		  -0.196993
    53.829		-3.057353495		-44.340452072		  -0.216997		   0.782988		  -0.216997
    53.929		-3.058203104		-44.340160323		  -0.212992		   0.786972		  -0.212992
    54.029		-3.059055155		-44.339873458		  -0.208993		   0.790974		  -0.208993
    54.129		-3.059905985		-44.339578048		  -0.217997		   0.781988		  -0.217997
    54.229		-3.060754374		-44.339276534		  -0.215997		   0.783988		  -0.215997
    54.329		-3.061601541		-44.338976241		  -0.214999		   0.784995		  -0.214999
    54.429		-3.062448709		-44.338675948		  -0.192000		   0.808000		  -0.192000
    54.529		-3.063297098		-44.338375656		  -0.194000		   0.806000		  -0.194000
    54.629		-3.064145487		-44.338075363		  -0.195000		   0.805000		  -0.195000
    54.729		-3.064992655		-44.337776290		  -0.191000		   0.809000		  -0.191000
    54.829		-3.065842264		-44.337475997		  -0.202000		   0.798000		  -0.202000
    54.929		-3.066689432		-44.337175704		  -0.201000		   0.799000		  -0.201000
    55.029		-3.067537821		-44.336876632		  -0.213999		   0.785996		  -0.213999
    55.129		-3.068386209		-44.336576339		  -0.215998		   0.783993		  -0.215998
    55.229		-3.069233377		-44.336276046		  -0.221999		   0.777996		  -0.221999
    55.329		-3.070084208		-44.335981857		  -0.228997		   0.770989		  -0.228997
    55.429		-3.070935038		-44.335692550		  -0.225997		   0.773988		  -0.225997
    55.529		-3.071785868		-44.335399581		  -0.222999		   0.776996		  -0.222999
